,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
88,27699,35.7977,-78.6253,Hargett Street First Friday Market,35.77828600347152,-78.63845246241056,General Entertainment
89,27699,35.7977,-78.6253,Roundabout Art Collective,35.788338,-78.662801,Art Gallery
90,27699,35.7977,-78.6253,Pullen Art Center,35.78494829463031,-78.66309604140153,Art Gallery
91,27699,35.7977,-78.6253,Thieves Market,35.7964815192701,-78.58208965986154,Art Gallery
92,27699,35.7977,-78.6253,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
93,27699,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
94,27699,35.7977,-78.6253,Holder Goods and Crafts,35.77250806749719,-78.64845356723114,Arts & Crafts Store
95,27519,35.8072,-78.887,Polka Dot Palette,35.821190930485784,-78.85591406028487,Art Gallery
96,27519,35.8072,-78.887,Bostwick Design Communication,35.779715,-78.86930799999999,Art Gallery
97,27519,35.8072,-78.887,Rushingwater Studios,35.78696060180664,-78.84835815429688,Art Gallery
98,27526,35.58,-78.7908,Artistic Expressions,35.58256530761719,-78.79904174804688,Art Gallery
99,27526,35.58,-78.7908,Piedmont Pottery,35.58110427856445,-78.8000717163086,Art Gallery
100,27526,35.58,-78.7908,Ashley's Art Gallery,35.59165375122564,-78.79256295232695,Art Gallery
101,27526,35.58,-78.7908,le nails,35.60486602783203,-78.80247497558594,Art Gallery
102,27591,35.798,-78.3926,Art Of Giving,35.783546620734796,-78.36989829823669,Art Gallery
103,27619,35.8515,-78.6314,Artistic Abandon,35.881742473897496,-78.64751778428763,Art Gallery
104,27619,35.8515,-78.6314,Unpublish Test,35.86427688598633,-78.622314453125,Art Gallery
105,27619,35.8515,-78.6314,Bev's Fine Art,35.88125232921658,-78.64500731591468,Art Gallery
106,27619,35.8515,-78.6314,Artistic Abandon,35.880629,-78.647361,Art Gallery
107,27619,35.8515,-78.6314,Sertoma Arts Center,35.85883941915814,-78.66501909961772,Art Gallery
108,27627,35.7977,-78.6253,Artspace Visual Arts Center,35.775576077243834,-78.63633487045479,Art Gallery
109,27627,35.7977,-78.6253,Rebus Works,35.776923191751585,-78.64971001209481,Art Gallery
110,27627,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Gallery
111,27627,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Art Gallery
112,27627,35.7977,-78.6253,Visual Art Exchange,35.77695330983304,-78.64405511970232,Art Gallery
113,27627,35.7977,-78.6253,Flanders Gallery,35.77704243633512,-78.64633591207867,Art Gallery
114,27627,35.7977,-78.6253,311 West Martin Gallery,35.77704734821988,-78.64422884560048,Art Gallery
115,27627,35.7977,-78.6253,Gallery C,35.787644,-78.635778,Art Gallery
116,27627,35.7977,-78.6253,Trinity Gallery,35.787653859805374,-78.63629579544067,Art Gallery
117,27627,35.7977,-78.6253,Wine & Design,35.790383,-78.644437,Art Gallery
118,27627,35.7977,-78.6253,Adam Cave Fine Art,35.77831743856426,-78.63753845444194,Art Gallery
119,27627,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Art Gallery
120,27627,35.7977,-78.6253,Mahler Gallery,35.77731734219244,-78.63943296040733,Art Gallery
121,27627,35.7977,-78.6253,Blake Street Shops & Studios,35.775879923408596,-78.63593806634475,Art Gallery
122,27627,35.7977,-78.6253,Jenn Hales - Illustration and Design,35.775812,-78.63620999999999,Art Gallery
123,27627,35.7977,-78.6253,SpiritWorks Art Studio,35.7814482909526,-78.64722847938538,Art Gallery
124,27627,35.7977,-78.6253,The Carter Building,35.78141002954122,-78.64738133352051,Art Gallery
125,27627,35.7977,-78.6253,Lump Art Gallery,35.773761797817414,-78.63661531773464,Art Gallery
126,27627,35.7977,-78.6253,Hargett Street First Friday Market,35.77828600347152,-78.63845246241056,General Entertainment
127,27627,35.7977,-78.6253,Roundabout Art Collective,35.788338,-78.662801,Art Gallery
128,27627,35.7977,-78.6253,Pullen Art Center,35.78494829463031,-78.66309604140153,Art Gallery
129,27627,35.7977,-78.6253,Thieves Market,35.7964815192701,-78.58208965986154,Art Gallery
130,27627,35.7977,-78.6253,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
