,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3318,27634,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
3319,27634,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
3320,27634,35.7977,-78.6253,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
3321,27634,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Bar
3322,27634,35.7977,-78.6253,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
3323,27634,35.7977,-78.6253,Mia Francesca Trattoria,35.8362182367447,-78.64395114306092,Italian Restaurant
3324,27634,35.7977,-78.6253,Fox & Hound,35.837031,-78.642216,Bar
3325,27634,35.7977,-78.6253,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
3326,27634,35.7977,-78.6253,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
3327,27634,35.7977,-78.6253,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
3328,27634,35.7977,-78.6253,Star Bar Soul Fusion Cafe & Lounge,35.800661,-78.57839,Southern / Soul Food Restaurant
3329,27634,35.7977,-78.6253,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
3330,27634,35.7977,-78.6253,Milk Bar,35.7863045688277,-78.64712144163705,Bar
3331,27634,35.7977,-78.6253,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
3332,27634,35.7977,-78.6253,TGI Fridays,35.8391231307109,-78.61290358387578,American Restaurant
3333,27634,35.7977,-78.6253,Parliament,35.784558000000004,-78.64708900000001,Bar
3334,27634,35.7977,-78.6253,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
3335,27634,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
3336,27634,35.7977,-78.6253,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
3337,27634,35.7977,-78.6253,Stir Craft Cocktails • Artisanal Ice,35.837643,-78.640634,Cocktail Bar
3338,27634,35.7977,-78.6253,Uninhibited Tapas Bar,35.8098487,-78.676632,Tapas Restaurant
3339,27658,35.7977,-78.6253,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
3340,27658,35.7977,-78.6253,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
3341,27658,35.7977,-78.6253,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
3342,27658,35.7977,-78.6253,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
3343,27658,35.7977,-78.6253,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
3344,27658,35.7977,-78.6253,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
3345,27658,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
3346,27658,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
3347,27658,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
3348,27658,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
3349,27658,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
3350,27658,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
3351,27658,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
3352,27658,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
3353,27658,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
3354,27658,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
3355,27658,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
3356,27658,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
3357,27658,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
3358,27658,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
3359,27658,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
3360,27658,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
3361,27658,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
3362,27658,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
3363,27658,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
3364,27658,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
3365,27658,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
3366,27658,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
3367,27658,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
3368,27658,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
3369,27658,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
3370,27658,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
3371,27658,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
3372,27658,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
3373,27658,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
3374,27658,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
3375,27658,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
3376,27658,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
3377,27658,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
3378,27658,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
3379,27658,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
3380,27658,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
3381,27658,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
3382,27658,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
3383,27658,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
3384,27658,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
3385,27658,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
3386,27658,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
3387,27658,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
3388,27658,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
3389,27658,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
3390,27658,35.7977,-78.6253,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
3391,27658,35.7977,-78.6253,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
3392,27658,35.7977,-78.6253,Kings Dining & Entertainment - Raleigh,35.837536989544446,-78.63988780718414,Bowling Alley
3393,27658,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
3394,27658,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
3395,27658,35.7977,-78.6253,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
3396,27658,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Bar
3397,27658,35.7977,-78.6253,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
3398,27658,35.7977,-78.6253,Mia Francesca Trattoria,35.8362182367447,-78.64395114306092,Italian Restaurant
3399,27658,35.7977,-78.6253,Fox & Hound,35.837031,-78.642216,Bar
3400,27658,35.7977,-78.6253,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
3401,27658,35.7977,-78.6253,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
3402,27658,35.7977,-78.6253,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
3403,27658,35.7977,-78.6253,Star Bar Soul Fusion Cafe & Lounge,35.800661,-78.57839,Southern / Soul Food Restaurant
3404,27658,35.7977,-78.6253,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
3405,27658,35.7977,-78.6253,Milk Bar,35.7863045688277,-78.64712144163705,Bar
3406,27658,35.7977,-78.6253,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
3407,27658,35.7977,-78.6253,TGI Fridays,35.8391231307109,-78.61290358387578,American Restaurant
3408,27658,35.7977,-78.6253,Parliament,35.784558000000004,-78.64708900000001,Bar
3409,27658,35.7977,-78.6253,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
3410,27658,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
3411,27658,35.7977,-78.6253,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
3412,27658,35.7977,-78.6253,Stir Craft Cocktails • Artisanal Ice,35.837643,-78.640634,Cocktail Bar
3413,27658,35.7977,-78.6253,Uninhibited Tapas Bar,35.8098487,-78.676632,Tapas Restaurant
3414,27707,35.9631,-78.9315,Bar Virgile,35.9946899373782,-78.90086783404224,Cocktail Bar
3415,27707,35.9631,-78.9315,Alley Twenty Six,35.99696599389529,-78.90054189256412,Cocktail Bar
3416,27707,35.9631,-78.9315,Mellow Mushroom,35.99160340299646,-78.9057226374691,Pizza Place
3417,27707,35.9631,-78.9315,The Federal,36.00062336745492,-78.91004811531212,Bar
3418,27707,35.9631,-78.9315,Atomic Fern,35.99534084988484,-78.89990613464555,Bar
3419,27707,35.9631,-78.9315,106 Main,35.99488375244604,-78.90046613826269,Cocktail Bar
3420,27707,35.9631,-78.9315,Tobacco Road Sports Café,35.99254746804111,-78.90345871158041,Sports Bar
3421,27707,35.9631,-78.9315,Criterion,35.99686130807033,-78.90392589508129,Pub
3422,27707,35.9631,-78.9315,Social Games and Brews,36.00096974087058,-78.91069708743254,Bar
3423,27707,35.9631,-78.9315,Speakeasy,35.99283230654331,-78.9057494414163,Bar
3424,27707,35.9631,-78.9315,Maverick's Smokehouse & Taproom,36.00022485047459,-78.90931864709007,Bar
3425,27707,35.9631,-78.9315,Skewers Bar & Grill,36.001072445073234,-78.9111166359559,Hookah Bar
3426,27707,35.9631,-78.9315,Arcana,35.996707473201084,-78.90363498552824,Cocktail Bar
3427,27707,35.9631,-78.9315,Republic,35.99689122266673,-78.90427783440803,Lounge
3428,27707,35.9631,-78.9315,Carolina Ale House,35.96869846899422,-78.95695292084572,Sports Bar
3429,27707,35.9631,-78.9315,Devines Restaurant & Sports Bar,36.00039587940071,-78.90935861814164,Sports Bar
3430,27707,35.9631,-78.9315,1013 West Main,36.00105939699798,-78.91114203893488,Cocktail Bar
3431,27707,35.9631,-78.9315,Shooters II,36.00109014459333,-78.90954632085976,Bar
3432,27707,35.9631,-78.9315,Kingfisher,35.997096,-78.900741,Cocktail Bar
3433,27722,35.994,-78.8986,Bar Virgile,35.9946899373782,-78.90086783404224,Cocktail Bar
3434,27722,35.994,-78.8986,Alley Twenty Six,35.99696599389529,-78.90054189256412,Cocktail Bar
3435,27722,35.994,-78.8986,Atomic Fern,35.99534084988484,-78.89990613464555,Bar
3436,27722,35.994,-78.8986,Motorco Music Hall,36.00359855775661,-78.90032530449736,Concert Hall
3437,27722,35.994,-78.8986,Beer Durham,36.000486178141074,-78.90333476248249,Beer Store
3438,27722,35.994,-78.8986,106 Main,35.99488375244604,-78.90046613826269,Cocktail Bar
3439,27722,35.994,-78.8986,Surf Club,36.00216624910721,-78.90025975291769,Bar
3440,27722,35.994,-78.8986,Mellow Mushroom,35.99160340299646,-78.9057226374691,Pizza Place
3441,27722,35.994,-78.8986,The Federal,36.00062336745492,-78.91004811531212,Bar
3442,27722,35.994,-78.8986,Tobacco Road Sports Café,35.99254746804111,-78.90345871158041,Sports Bar
3443,27722,35.994,-78.8986,Criterion,35.99686130807033,-78.90392589508129,Pub
3444,27722,35.994,-78.8986,Dain's Place,36.00956977587361,-78.92208854995017,Burger Joint
3445,27722,35.994,-78.8986,Social Games and Brews,36.00096974087058,-78.91069708743254,Bar
3446,27722,35.994,-78.8986,Speakeasy,35.99283230654331,-78.9057494414163,Bar
3447,27722,35.994,-78.8986,Arcana,35.996707473201084,-78.90363498552824,Cocktail Bar
3448,27722,35.994,-78.8986,Maverick's Smokehouse & Taproom,36.00022485047459,-78.90931864709007,Bar
3449,27722,35.994,-78.8986,Skewers Bar & Grill,36.001072445073234,-78.9111166359559,Hookah Bar
3450,27722,35.994,-78.8986,The Bar Durham,36.00241498009025,-78.90025889102196,Gay Bar
3451,27722,35.994,-78.8986,The Tavern,36.0100994875742,-78.92103139119205,Bar
3452,27722,35.994,-78.8986,Republic,35.99689122266673,-78.90427783440803,Lounge
3453,27722,35.994,-78.8986,Devines Restaurant & Sports Bar,36.00039587940071,-78.90935861814164,Sports Bar
3454,27722,35.994,-78.8986,Kingfisher,35.997096,-78.900741,Cocktail Bar
3455,27722,35.994,-78.8986,Shooters II,36.00109014459333,-78.90954632085976,Bar
3456,27722,35.994,-78.8986,1013 West Main,36.00105939699798,-78.91114203893488,Cocktail Bar
3457,27523,35.7225,-78.8408,Salem Street Pub,35.73121323365063,-78.85133217043675,Pub
3458,27523,35.7225,-78.8408,JD's Tavern,35.73926298099217,-78.86429794688364,Bar
3459,27523,35.7225,-78.8408,Doherty's Irish Pub & Restaurant,35.73738396376752,-78.8646725337889,Irish Pub
3460,27523,35.7225,-78.8408,MacGregor Draft House,35.73682113700916,-78.7983912204143,Pub
3461,27523,35.7225,-78.8408,Bellini Italian Cuisine,35.736455,-78.7979896,Italian Restaurant
3462,27560,35.8344,-78.8466,Tazza Kitchen Stone Creek Village,35.7916457,-78.84821079999999,New American Restaurant
3463,27560,35.8344,-78.8466,Hickory Tavern,35.84844260078463,-78.88968701090533,American Restaurant
3464,27560,35.8344,-78.8466,Champions Bars & More,35.83026468563654,-78.8274627251001,Pub
3465,27560,35.8344,-78.8466,Daly City Café,35.8564644,-78.82193246,Hotel Bar
3466,27560,35.8344,-78.8466,Alexey Special,35.808746337890625,-78.8862533569336,Speakeasy
3467,27602,35.7587,-78.6711,Ruckus Pizza & Bar,35.77775031726135,-78.67536897175161,Pizza Place
3468,27602,35.7587,-78.6711,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
3469,27602,35.7587,-78.6711,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
3470,27602,35.7587,-78.6711,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
3471,27602,35.7587,-78.6711,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
3472,27602,35.7587,-78.6711,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
3473,27602,35.7587,-78.6711,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
3474,27602,35.7587,-78.6711,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
3475,27602,35.7587,-78.6711,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
3476,27602,35.7587,-78.6711,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
3477,27602,35.7587,-78.6711,Heirloom,35.77768,-78.645618,Coffee Shop
3478,27602,35.7587,-78.6711,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
3479,27602,35.7587,-78.6711,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
3480,27602,35.7587,-78.6711,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
3481,27602,35.7587,-78.6711,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
3482,27602,35.7587,-78.6711,Dram and Draught,35.780261,-78.647825,Whisky Bar
3483,27602,35.7587,-78.6711,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
3484,27602,35.7587,-78.6711,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
3485,27602,35.7587,-78.6711,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
3486,27602,35.7587,-78.6711,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
3487,27602,35.7587,-78.6711,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
3488,27602,35.7587,-78.6711,Clockwork,35.784889750866775,-78.64704303375281,Bar
3489,27602,35.7587,-78.6711,The Green Light,35.7781639289765,-78.63790556696199,Lounge
3490,27602,35.7587,-78.6711,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
3491,27602,35.7587,-78.6711,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
3492,27602,35.7587,-78.6711,Village Draft House,35.789895130586224,-78.66077341952163,Bar
3493,27602,35.7587,-78.6711,Kings,35.776929348869245,-78.6397994738686,Music Venue
3494,27602,35.7587,-78.6711,Amedeo's Italian Restaurant,35.78452391056308,-78.6903373079006,Italian Restaurant
3495,27602,35.7587,-78.6711,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
3496,27602,35.7587,-78.6711,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
3497,27602,35.7587,-78.6711,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
3498,27602,35.7587,-78.6711,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
3499,27602,35.7587,-78.6711,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
3500,27602,35.7587,-78.6711,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
3501,27602,35.7587,-78.6711,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
3502,27602,35.7587,-78.6711,Sammy's Tap & Grill,35.777704173862574,-78.67730166229404,Sports Bar
3503,27602,35.7587,-78.6711,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
3504,27602,35.7587,-78.6711,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
3505,27602,35.7587,-78.6711,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
3506,27602,35.7587,-78.6711,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
3507,27602,35.7587,-78.6711,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
3508,27602,35.7587,-78.6711,MoonRunners Saloon,35.72375315590767,-78.64625741697331,Bar
3509,27602,35.7587,-78.6711,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
3510,27602,35.7587,-78.6711,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
3511,27602,35.7587,-78.6711,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
3512,27602,35.7587,-78.6711,Kickback Jack's,35.72429273280673,-78.6524844553617,Bar
3513,27602,35.7587,-78.6711,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
3514,27602,35.7587,-78.6711,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
3515,27602,35.7587,-78.6711,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
3516,27602,35.7587,-78.6711,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
3517,27602,35.7587,-78.6711,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
3518,27602,35.7587,-78.6711,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
3519,27602,35.7587,-78.6711,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
3520,27602,35.7587,-78.6711,The Goat Bar,35.7861639081164,-78.71199342186293,Dive Bar
3521,27602,35.7587,-78.6711,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
3522,27602,35.7587,-78.6711,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
3523,27602,35.7587,-78.6711,Black Flower,35.78854146330726,-78.64665500719133,Bar
3524,27602,35.7587,-78.6711,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
3525,27602,35.7587,-78.6711,The Brickhouse,35.79394035076596,-78.68876616502216,Pub
3526,27602,35.7587,-78.6711,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
3527,27602,35.7587,-78.6711,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
3528,27602,35.7587,-78.6711,Milk Bar,35.7863045688277,-78.64712144163705,Bar
3529,27602,35.7587,-78.6711,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
3530,27602,35.7587,-78.6711,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
3531,27602,35.7587,-78.6711,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
3532,27602,35.7587,-78.6711,Parliament,35.784558000000004,-78.64708900000001,Bar
3533,27602,35.7587,-78.6711,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
3534,27695,35.7977,-78.6253,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
3535,27695,35.7977,-78.6253,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
3536,27695,35.7977,-78.6253,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
3537,27695,35.7977,-78.6253,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
3538,27695,35.7977,-78.6253,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
3539,27695,35.7977,-78.6253,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
3540,27695,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
3541,27695,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
3542,27695,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
3543,27695,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
3544,27695,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
3545,27695,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
3546,27695,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
3547,27695,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
3548,27695,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
3549,27695,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
3550,27695,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
3551,27695,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
3552,27695,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
3553,27695,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
3554,27695,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
3555,27695,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
3556,27695,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
3557,27695,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
3558,27695,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
3559,27695,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
3560,27695,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
3561,27695,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
3562,27695,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
3563,27695,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
3564,27695,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
3565,27695,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
3566,27695,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
3567,27695,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
3568,27695,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
3569,27695,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
3570,27695,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
3571,27695,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
3572,27695,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
3573,27695,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
3574,27695,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
3575,27695,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
3576,27695,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
3577,27695,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
3578,27695,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
3579,27695,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
3580,27695,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
3581,27695,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
3582,27695,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
3583,27695,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
3584,27695,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
3585,27695,35.7977,-78.6253,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
3586,27695,35.7977,-78.6253,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
3587,27695,35.7977,-78.6253,Kings Dining & Entertainment - Raleigh,35.837536989544446,-78.63988780718414,Bowling Alley
3588,27695,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
3589,27695,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
3590,27695,35.7977,-78.6253,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
3591,27695,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Bar
3592,27695,35.7977,-78.6253,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
3593,27695,35.7977,-78.6253,Mia Francesca Trattoria,35.8362182367447,-78.64395114306092,Italian Restaurant
3594,27695,35.7977,-78.6253,Fox & Hound,35.837031,-78.642216,Bar
3595,27695,35.7977,-78.6253,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
3596,27695,35.7977,-78.6253,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
3597,27695,35.7977,-78.6253,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
