,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
876,27658,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
877,27658,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
878,27707,35.9631,-78.9315,Carolina Theatre Of Durham,35.99786067397571,-78.9026372029063,Music Venue
879,27707,35.9631,-78.9315,The Fruit (Durham Fruit and Produce Co.),35.99065,-78.89663900000001,Music Venue
880,27707,35.9631,-78.9315,The Pinhook,35.99534689127459,-78.90148132042331,Music Venue
881,27707,35.9631,-78.9315,Durham Performing Arts Center (DPAC),35.99370105976736,-78.90219045891689,Concert Hall
882,27707,35.9631,-78.9315,Sharp Nine Gallery,35.94079864948403,-78.9016578962152,Music Venue
883,27707,35.9631,-78.9315,Mary Lou Williams Center for Black Culture,36.00053049247264,-78.9396804579252,Music Venue
884,27722,35.994,-78.8986,Carolina Theatre Of Durham,35.99786067397571,-78.9026372029063,Music Venue
885,27722,35.994,-78.8986,The Pinhook,35.99534689127459,-78.90148132042331,Music Venue
886,27722,35.994,-78.8986,The Fruit (Durham Fruit and Produce Co.),35.99065,-78.89663900000001,Music Venue
887,27722,35.994,-78.8986,Durham Performing Arts Center (DPAC),35.99370105976736,-78.90219045891689,Concert Hall
888,27722,35.994,-78.8986,Motorco Music Hall,36.00359855775661,-78.90032530449736,Concert Hall
889,27722,35.994,-78.8986,Motorco Park,36.00316676528926,-78.90020877920233,Music Venue
890,27722,35.994,-78.8986,Mary Lou Williams Center for Black Culture,36.00053049247264,-78.9396804579252,Music Venue
891,27722,35.994,-78.8986,Duke Coffeehouse,36.006700448057416,-78.91329298885269,Coffee Shop
892,27523,35.7225,-78.8408,Koka Booth Amphitheatre,35.72888758449044,-78.79591557087772,Music Venue
893,27523,35.7225,-78.8408,Black Gospel Quartet.com,35.72854232788086,-78.86067199707031,Music Venue
894,27523,35.7225,-78.8408,Piano Lessons,35.75494075269242,-78.87521091432392,Music Venue
895,27560,35.8344,-78.8466,Triangle Area DJ Services,35.81386184692383,-78.83423614501953,Music Venue
896,27560,35.8344,-78.8466,NC Violinist,35.81020915264474,-78.81656169891357,Music Venue
897,27560,35.8344,-78.8466,The Piano Man,35.8006207,-78.87230850000003,Music Venue
898,27571,35.9156,-78.4658,Hater's Ball,35.941644,-78.4757,Music Venue
899,27602,35.7587,-78.6711,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
900,27602,35.7587,-78.6711,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
901,27602,35.7587,-78.6711,Kings,35.776929348869245,-78.6397994738686,Music Venue
902,27602,35.7587,-78.6711,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
903,27602,35.7587,-78.6711,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
904,27602,35.7587,-78.6711,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
905,27602,35.7587,-78.6711,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
906,27602,35.7587,-78.6711,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
907,27602,35.7587,-78.6711,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
908,27602,35.7587,-78.6711,Band Together,35.77385330200195,-78.63741302490234,Music Venue
909,27602,35.7587,-78.6711,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
910,27602,35.7587,-78.6711,Fayetteville Street,35.7795897,-78.6381787,Music Venue
911,27602,35.7587,-78.6711,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
912,27602,35.7587,-78.6711,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
913,27602,35.7587,-78.6711,Tin Roof,35.78427,-78.6471093,Music Venue
914,27602,35.7587,-78.6711,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
915,27602,35.7587,-78.6711,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
916,27602,35.7587,-78.6711,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
917,27602,35.7587,-78.6711,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
918,27695,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
919,27695,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
920,27695,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
921,27695,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
922,27695,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
923,27695,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
924,27695,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
925,27695,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
926,27695,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
927,27695,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
928,27695,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
929,27695,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
930,27695,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
931,27695,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
932,27695,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
933,27695,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
934,27695,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
935,27695,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
936,27695,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
937,27695,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
938,27695,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
939,27695,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
940,27695,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
941,27695,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
942,27695,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
